product_id,duplicate_count,title,brand,product_type_1,first_array_index
"hm-kaggle-0944506001",2,"LW (J) Mahalia Hoodi conscious","H&M","Underwear",7684
"hm-kaggle-0944989001",2,"Nala 2pack","H&M","Tops",7685
"hm-kaggle-0947528001",2,"Cool Spiky earcuff pk","H&M","Jewelry",7686
"hm-kaggle-0947538001",2,"Flirty Fries earcuff pk","H&M","Jewelry",7687
"hm-kaggle-0947599001",2,"ED Duno 2p.","H&M","Tops",7688
"hm-kaggle-0948766001",2,"Tuby skirt","H&M","Bottoms",7689
"hm-kaggle-0949143001",2,"SC REBEL knit sweater","H&M","Tops",7690
"hm-kaggle-0949198001",2,"Saturday jogger","H&M","Bottoms",7691
"hm-kaggle-0949323002",2,"Flintstone cardigan","H&M","Tops",7692
"hm-kaggle-0949594001",2,"LOGG Elvis jogger.","H&M","Bottoms",7693
"hm-kaggle-0952937003",2,"Jets dress","H&M","Dresses",7694
"hm-kaggle-0952938001",2,"Elton top","H&M","Tops",7695
"hm-kaggle-0953450001",2,"5pk regular Placement1","H&M","Accessories",7696
"hm-kaggle-0665287001",2,"BAY crewneck","H&M","Tops",9000
"hm-kaggle-0665287002",2,"BAY crewneck","H&M","Tops",9001
"hm-kaggle-0665287005",2,"BAY crewneck","H&M","Tops",9002
"hm-kaggle-0665290001",2,"W ED KANTA TRS EQ","H&M","Bottoms",9003
"hm-kaggle-0665290002",2,"W ED KANTA TRS EQ","H&M","Bottoms",9004
"hm-kaggle-0665290006",2,"W ED KANTA TRS EQ","H&M","Bottoms",9005
"hm-kaggle-0665290007",2,"W ED KANTA TRS EQ","H&M","Bottoms",9006
"hm-kaggle-0665294001",2,"W DAVID TRS EQ","H&M","Bottoms",9007
"hm-kaggle-0665294002",2,"W DAVID TRS EQ","H&M","Bottoms",9008
"hm-kaggle-0665294004",2,"W DAVID TRS EQ","H&M","Bottoms",9009
"hm-kaggle-0665294006",2,"W DAVID TRS EQ","H&M","Bottoms",9010
"hm-kaggle-0665296001",2,"W AMALFI SHORTS EQ","H&M","Bottoms",9011
"hm-kaggle-0665300001",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9012
"hm-kaggle-0665300002",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9013
"hm-kaggle-0665300003",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9014
"hm-kaggle-0665300004",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9015
"hm-kaggle-0665300005",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9016
"hm-kaggle-0665300006",2,"W ED TEQUILA SHORTS EQ","H&M","Bottoms",9017
"hm-kaggle-0665305001",2,"W PONTE DRESS EQ","H&M","Dresses",9018
"hm-kaggle-0665305002",2,"W PONTE DRESS EQ","H&M","Dresses",9019
"hm-kaggle-0665322002",2,"KALE striped crewneck","H&M","Tops",9020
"hm-kaggle-0665322003",2,"KALE striped crewneck","H&M","Tops",9021
"hm-kaggle-0665329001",2,"W STRADA BLOUSE EQ","H&M","Tops",9022
"hm-kaggle-0665329002",2,"W STRADA BLOUSE EQ","H&M","Tops",9023
"hm-kaggle-0665410004",2,"J GINGER TOP EQ","H&M","Tops",9024
"hm-kaggle-0665329003",2,"W STRADA BLOUSE EQ","H&M","Tops",9025
"hm-kaggle-0665330001",2,"W CSP PALERMO BLOUSE EQ","H&M","Tops",9026
"hm-kaggle-0665330002",2,"W CSP PALERMO BLOUSE EQ","H&M","Tops",9027
"hm-kaggle-0665340002",2,"PARSLEY merino saddle sleeve","H&M","Tops",9028
"hm-kaggle-0665340003",2,"PARSLEY merino saddle sleeve","H&M","Tops",9029
"hm-kaggle-0665349001",2,"Kickflare Anklle HW stretch","H&M","Bottoms",9030
"hm-kaggle-0665349003",2,"Kickflare Anklle HW stretch","H&M","Bottoms",9031
"hm-kaggle-0665349004",2,"Kickflare Anklle HW stretch","H&M","Bottoms",9032
"hm-kaggle-0665370001",2,"Cool Lollo hoop pk","H&M","Jewelry",9033
"hm-kaggle-0665378001",2,"W ESKIMO BLOUSE EQ","H&M","Tops",9034
"hm-kaggle-0665378002",2,"W ESKIMO BLOUSE EQ","H&M","Tops",9035
"hm-kaggle-0665382001",2,"W MONACO BLOUSE EQ","H&M","Tops",9036
"hm-kaggle-0665382002",2,"W MONACO BLOUSE EQ","H&M","Tops",9037
"hm-kaggle-0665382003",2,"W MONACO BLOUSE EQ","H&M","Tops",9038
"hm-kaggle-0665384001",2,"W SORRENTO BLOUSE EQ","H&M","Tops",9039
"hm-kaggle-0665386001",2,"Bling Skirt","H&M","Bottoms",9040
"hm-kaggle-0665389001",2,"Cava Top","H&M","Tops",9041
"hm-kaggle-0665399001",2,"J BORGO TOP EQ","H&M","Tops",9042
"hm-kaggle-0665399002",2,"J BORGO TOP EQ","H&M","Tops",9043
"hm-kaggle-0665410001",2,"J GINGER TOP EQ","H&M","Tops",9044
"hm-kaggle-0665410002",2,"J GINGER TOP EQ","H&M","Tops",9045
"hm-kaggle-0665612001",2,"W ANACONA JACKET EQ","H&M","Outerwear",9046
"hm-kaggle-0665410003",2,"J GINGER TOP EQ","H&M","Tops",9047
"hm-kaggle-0665417001",2,"Dante 5-panel running cap","H&M","Accessories",9048
"hm-kaggle-0665442003",2,"Pride cut off","H&M","Tops",9049
"hm-kaggle-0665442004",2,"Pride cut off","H&M","Tops",9050
"hm-kaggle-0665474001",2,"Skirt Pencil stretch zip","H&M","Bottoms",9051
"hm-kaggle-0665481001",2,"Swift Dress","H&M","Dresses",9052
"hm-kaggle-0665481004",2,"Swift Dress","H&M","Dresses",9053
"hm-kaggle-0665481010",2,"Swift Dress(1)","H&M","Dresses",9054
"hm-kaggle-0665481011",2,"Swift Dress(1)","H&M","Dresses",9055
"hm-kaggle-0665481012",2,"Swift Dress(1)","H&M","Dresses",9056
"hm-kaggle-0665481013",2,"Swift Dress(1)","H&M","Dresses",9057
"hm-kaggle-0665481014",2,"Swift Dress(1)","H&M","Dresses",9058
"hm-kaggle-0665484001",2,"Melvin deco top","H&M","Tops",9059
"hm-kaggle-0665491001",2,"R-neck Chevron","H&M","Tops",9060
"hm-kaggle-0665491002",2,"R-neck Chevron","H&M","Tops",9061
"hm-kaggle-0665492001",2,"R-neck Siena stripe","H&M","Tops",9062
"hm-kaggle-0665506001",2,"Icona Dress","H&M","Dresses",9063
"hm-kaggle-0665506003",2,"Icona Dress","H&M","Dresses",9064
"hm-kaggle-0665507001",2,"Passion Fruit","H&M","Tops",9065
"hm-kaggle-0665507003",2,"Passion Fruit","H&M","Tops",9066
"hm-kaggle-0665508002",2,"Boyfriend","H&M","Tops",9067
"hm-kaggle-0665508003",2,"Boyfriend","H&M","Tops",9068
"hm-kaggle-0665509002",2,"Honey Cardigan","H&M","Tops",9069
"hm-kaggle-0665509003",2,"Honey Cardigan","H&M","Tops",9070
"hm-kaggle-0665532001",2,"CLAY slim selvedge","H&M","Bottoms",9071
"hm-kaggle-0665532002",2,"CLAY slim selvedge","H&M","Bottoms",9072
"hm-kaggle-0665532003",2,"CLAY slim selvedge","H&M","Bottoms",9073
"hm-kaggle-0665532006",2,"CLAY slim selvedge","H&M","Bottoms",9074
"hm-kaggle-0665532007",2,"CLAY slim selvedge","H&M","Bottoms",9075
"hm-kaggle-0665532008",2,"CLAY slim selvedge","H&M","Bottoms",9076
"hm-kaggle-0665532010",2,"CLAY slim selvedge","H&M","Bottoms",9077
"hm-kaggle-0665538001",2,"Goldie Cross Bag","H&M","Accessories",9078
"hm-kaggle-0665538002",2,"Goldie Cross Bag","H&M","Accessories",9079
"hm-kaggle-0665539001",2,"Granit tee","H&M","Tops",9080
"hm-kaggle-0665539002",2,"Granit tee","H&M","Tops",9081
"hm-kaggle-0665548001",2,"Paul pile glove","H&M","Accessories",9082
"hm-kaggle-0665612003",2,"W ANACONA JACKET EQ","H&M","Outerwear",9083
"hm-kaggle-0665615001",2,"W CHIEF SKIRT EQ","H&M","Bottoms",9084
"hm-kaggle-0665628001",2,"W AVOLA SHORTS EQ","H&M","Bottoms",9085
"hm-kaggle-0665628002",2,"W AVOLA SHORTS EQ","H&M","Bottoms",9086
"hm-kaggle-0665636001",2,"W CAMPANIA DRESS EQ","H&M","Dresses",9087
"hm-kaggle-0665636003",2,"W CAMPANIA DRESS EQ","H&M","Dresses",9088
"hm-kaggle-0665636005",2,"W CAMPANIA DRESS EQ","H&M","Dresses",9089
"hm-kaggle-0665636006",2,"W CAMPANIA DRESS EQ","H&M","Dresses",9090
"hm-kaggle-0665642001",2,"W MARCELLO DRESS EQ","H&M","Dresses",9091
"hm-kaggle-0665644001",2,"W CAPRI BLOUSE EQ","H&M","Tops",9092
"hm-kaggle-0665644003",2,"W CAPRI BLOUSE EQ","H&M","Tops",9093
"hm-kaggle-0665647001",2,"W PAPILLION BLOUSE EQ","H&M","Tops",9094
"hm-kaggle-0665647002",2,"W PAPILLION BLOUSE EQ","H&M","Tops",9095
"hm-kaggle-0665648001",2,"W COLOSSEO BLOUSE EQ","H&M","Tops",9096
"hm-kaggle-0665648002",2,"W COLOSSEO BLOUSE EQ","H&M","Tops",9097
"hm-kaggle-0665648003",2,"W COLOSSEO BLOUSE EQ","H&M","Tops",9098
"hm-kaggle-0665650001",2,"W BASSET BLOUSE EQ","H&M","Tops",9099
"hm-kaggle-0665652001",2,"W LILY TOP EQ","H&M","Tops",9100
"hm-kaggle-0665652003",2,"W LILY TOP EQ","H&M","Tops",9101
"hm-kaggle-0665655001",2,"J CHIHUAHUA DRESS EQ","H&M","Tops",9102
"hm-kaggle-0665655002",2,"J CHIHUAHUA DRESS EQ","H&M","Tops",9103
"hm-kaggle-0665657001",2,"Cora Cross","H&M","Accessories",9104
"hm-kaggle-0665657002",2,"Cora Cross","H&M","Accessories",9105
"hm-kaggle-0665657003",2,"Cora Cross","H&M","Accessories",9106
"hm-kaggle-0665657004",2,"Cora Cross","H&M","Accessories",9107
"hm-kaggle-0665657005",2,"Cora Cross","H&M","Accessories",9108
"hm-kaggle-0665660001",2,"J VILLA SWEATSHIRT EQ","H&M","Tops",9109
"hm-kaggle-0749119002",2,"Class Nobel Necklace","H&M","Jewelry",10000
"hm-kaggle-0749119003",2,"Class Nobel Necklace","H&M","Jewelry",10001
"hm-kaggle-0749120001",2,"CSP Karolina","H&M","Bottoms",10002
"hm-kaggle-0749131001",2,"STANLEY slip on","H&M","Shoes",10003
"hm-kaggle-0749131002",2,"STANLEY slip on","H&M","Shoes",10004
"hm-kaggle-0749131003",2,"STANLEY slip on","H&M","Shoes",10005
"hm-kaggle-0749131004",2,"STANLEY slip on","H&M","Shoes",10006
"hm-kaggle-0749145001",2,"Flirty glynn earring","H&M","Jewelry",10007
"hm-kaggle-0749159001",2,"Jamie Ankle Skinny Trs CONSC.","H&M","Bottoms",10008
"hm-kaggle-0749159002",2,"Jamie Ankle Skinny Trs CONSC.","H&M","Bottoms",10009
"hm-kaggle-0749159007",2,"Jamie Ankle Skinny Trs CONSC.","H&M","Bottoms",10010
"hm-kaggle-0749177001",2,"Cool Sten ringpack","H&M","Jewelry",10011
"hm-kaggle-0749177002",2,"Cool Sten ringpack","H&M","Jewelry",10012
"hm-kaggle-0749180001",2,"Hope trousers","H&M","Bottoms",10013
"hm-kaggle-0749182001",2,"Paula dress Print","H&M","Dresses",10014
"hm-kaggle-0749188001",2,"LE Joan Jaquard Kimono","H&M","Dresses",10015
"hm-kaggle-0749205001",2,"Alexa dress","H&M","Dresses",10016
"hm-kaggle-0749214001",2,"Luna skinny","H&M","Bottoms",10017
"hm-kaggle-0749214002",2,"Luna skinny","H&M","Bottoms",10018
"hm-kaggle-0749230001",2,"Petite ED Jennifer Blazer","H&M","Outerwear",10019
"hm-kaggle-0749270001",2,"Cool Dublin Necklace","H&M","Jewelry",10020
"hm-kaggle-0749310001",2,"LE Joan Printed Kaftan","H&M","Dresses",10021
"hm-kaggle-0749312001",2,"Flirty Coin earring","H&M","Jewelry",10022
"hm-kaggle-0749320001",2,"LE Joan BA Kaftan","H&M","Dresses",10023
"hm-kaggle-0749324001",2,"waikiki straw hat","H&M","Accessories",10024
"hm-kaggle-0749326002",2,"Class mares earring","H&M","Jewelry",10025
"hm-kaggle-0749333001",2,"LE Ashley Kaftan","H&M","Dresses",10026
"hm-kaggle-0749340001",2,"LE Amina Dress","H&M","Dresses",10027
"hm-kaggle-0749352001",2,"LE Ada Dress","H&M","Dresses",10028
"hm-kaggle-0749358001",2,"Mellow pile","H&M","Outerwear",10029
"hm-kaggle-0749358003",2,"Mellow pile","H&M","Outerwear",10030
"hm-kaggle-0749377001",2,"LE Mitza BA Dress","H&M","Dresses",10031
"hm-kaggle-0749383001",2,"LE Lia BA Dress","H&M","Dresses",10032
"hm-kaggle-0749384001",2,"Payton tank top","H&M","Tops",10033
"hm-kaggle-0749384002",2,"Payton tank top","H&M","Tops",10034
"hm-kaggle-0749384004",2,"Payton tank top","H&M","Tops",10035
"hm-kaggle-0749393001",2,"LE Lizette Dress","H&M","Dresses",10036
"hm-kaggle-0749400003",2,"Tory price tee","H&M","Tops",10037
"hm-kaggle-0749400004",2,"Tory price tee","H&M","Tops",10038
"hm-kaggle-0749400009",2,"Tory price tee","H&M","Tops",10039
"hm-kaggle-0749400010",2,"Tory price tee","H&M","Tops",10040
"hm-kaggle-0749400011",2,"Tory price tee","H&M","Tops",10041
"hm-kaggle-0749407001",2,"Rose tight tank top","H&M","Tops",10042
"hm-kaggle-0749407002",2,"Rose tight tank top","H&M","Tops",10043
"hm-kaggle-0749407004",2,"Rose tight tank top","H&M","Tops",10044
"hm-kaggle-0749409001",2,"LE Mila Blouse","H&M","Tops",10045
"hm-kaggle-0749418001",2,"LE Bitte Blouse","H&M","Tops",10046
"hm-kaggle-0749432001",2,"LE Nura BA Skirt","H&M","Bottoms",10047
"hm-kaggle-0749448001",2,"LE Muna Skirt","H&M","Bottoms",10048
"hm-kaggle-0749541001",2,"Rose Biker","H&M","Outerwear",10049
"hm-kaggle-0749541002",2,"Rose Biker","H&M","Outerwear",10050
"hm-kaggle-0749549001",2,"Daria chain waistbelt","H&M","Accessories",10051
"hm-kaggle-0749567003",2,"Skye One Shoulder dress","H&M","Dresses",10052
"hm-kaggle-0749569002",2,"Lady Top","H&M","Tops",10053
"hm-kaggle-0749569003",2,"Lady Top","H&M","Tops",10054
"hm-kaggle-0749570001",2,"Barbados shorts","H&M","Bottoms",10055
"hm-kaggle-0749615001",2,"Lia Slacks tie belt","H&M","Bottoms",10056
"hm-kaggle-0749615002",2,"Lia Slacks","H&M","Bottoms",10057
"hm-kaggle-0749615004",2,"Lia Slacks","H&M","Bottoms",10058
"hm-kaggle-0749615006",2,"Lia Slacks","H&M","Bottoms",10059
"hm-kaggle-0749615009",2,"Lia Slacks tie belt","H&M","Bottoms",10060
"hm-kaggle-0749615010",2,"Lia Slacks tie belt","H&M","Bottoms",10061
"hm-kaggle-0749615012",2,"Lia Slacks tie belt","H&M","Bottoms",10062
"hm-kaggle-0749656001",2,"&DENIM jen bermuda shorts","H&M","Bottoms",10063
"hm-kaggle-0749656002",2,"&DENIM jen bermuda shorts","H&M","Bottoms",10064
"hm-kaggle-0749656003",2,"&DENIM jen bermuda shorts","H&M","Bottoms",10065
"hm-kaggle-0749663001",2,"Camilla Dress","H&M","Dresses",10066
"hm-kaggle-0749663002",2,"Camilla Dress","H&M","Dresses",10067
"hm-kaggle-0749665001",2,"&DENIM Embrace denim shorts","H&M","Bottoms",10068
"hm-kaggle-0749665002",2,"&DENIM Embrace denim shorts","H&M","Bottoms",10069
"hm-kaggle-0749665003",2,"&DENIM Embrace denim shorts","H&M","Bottoms",10070
"hm-kaggle-0749699001",2,"Chestnut strap top","H&M","Tops",10071
"hm-kaggle-0749699002",2,"Chestnut strap top","H&M","Tops",10072
"hm-kaggle-0749699004",2,"Chestnut strap top","H&M","Tops",10073
"hm-kaggle-0749699005",2,"Chestnut strap top","H&M","Tops",10074
"hm-kaggle-0749699007",2,"Chestnut strap top","H&M","Tops",10075
"hm-kaggle-0749699008",2,"Chestnut strap top","H&M","Tops",10076
"hm-kaggle-0749699009",2,"Chestnut strap top","H&M","Tops",10077
"hm-kaggle-0749699011",2,"Chestnut strap top","H&M","Tops",10078
"hm-kaggle-0749699012",2,"Chestnut strap top","H&M","Tops",10079
"hm-kaggle-0749699013",2,"Chestnut strap top","H&M","Tops",10080
"hm-kaggle-0749699017",2,"Chestnut strap top","H&M","Tops",10081
"hm-kaggle-0749699019",2,"Chestnut strap top","H&M","Tops",10082
"hm-kaggle-0749699023",2,"Chestnut strap top","H&M","Tops",10083
"hm-kaggle-0749699024",2,"Chestnut strap top","H&M","Tops",10084
"hm-kaggle-0749699026",2,"Chestnut strap top","H&M","Tops",10085
"hm-kaggle-0749699027",2,"Chestnut strap top","H&M","Tops",10086
"hm-kaggle-0749699029",2,"Chestnut strap top","H&M","Tops",10087
"hm-kaggle-0749699031",2,"Chestnut strap top","H&M","Tops",10088
"hm-kaggle-0749699032",2,"Chestnut strap top","H&M","Tops",10089
"hm-kaggle-0749706001",2,"Earrings Tetris.","H&M","Jewelry",10090
"hm-kaggle-0749708002",2,"Pim tencel dress","H&M","Dresses",10091
"hm-kaggle-0749709001",2,"Sorita tencel dress","H&M","Dresses",10092
"hm-kaggle-0749712001",2,"Griezman shirt","H&M","Tops",10093
"hm-kaggle-0749738001",2,"Joen","H&M","Bottoms",10094
"hm-kaggle-0749738002",2,"Joen","H&M","Bottoms",10095
"hm-kaggle-0749747001",2,"Luna sunglasses","H&M","Accessories",10096
"hm-kaggle-0749806001",2,"Scarf Keychain","H&M","Accessories",10097
"hm-kaggle-0749806002",2,"Scarf Keychain","H&M","Accessories",10098
"hm-kaggle-0749806003",2,"Scarf Keychain","H&M","Accessories",10099
"hm-kaggle-0749806004",2,"Scarf Keychain","H&M","Accessories",10100
"hm-kaggle-0749974003",2,"Big Ringo hip belt","H&M","Accessories",10101
"hm-kaggle-0749947001",2,"LE Joan Sequins Kaftan","H&M","Dresses",10102
"hm-kaggle-0749959001",2,"LE Joan Fringes Kaftan","H&M","Dresses",10103
"hm-kaggle-0749960001",2,"LE Joan Jacquard Tunic","H&M","Dresses",10104
"hm-kaggle-0749960002",2,"LE Joan Jacquard Tunic","H&M","Dresses",10105
"hm-kaggle-0749962001",2,"Turtle wide waistbelt","H&M","Accessories",10106
"hm-kaggle-0749968001",2,"Adele sunglasses","H&M","Accessories",10107
"hm-kaggle-0749968003",2,"Adele sunglasses","H&M","Accessories",10108
"hm-kaggle-0749968004",2,"Adele sunglasses","H&M","Accessories",10109
"hm-kaggle-0749974001",2,"Big Ringo hip belt","H&M","Accessories",10110
"hm-kaggle-0749974004",2,"Big Ringo hip belt","H&M","Accessories",10111
"hm-kaggle-0749974007",2,"Big Ringo hip belt","H&M","Accessories",10112
"hm-kaggle-0749974008",2,"Big Ringo hip belt","H&M","Accessories",10113
"hm-kaggle-0749974009",2,"Big Ringo hip belt","H&M","Accessories",10114
"hm-kaggle-0749975001",2,"Elf pouch waist belt","H&M","Accessories",10115
"hm-kaggle-0749976001",2,"New elastic Havanna","H&M","Accessories",10116
"hm-kaggle-0749981001",2,"LE Nanya Jacquard Kaftan","H&M","Dresses",10117
"hm-kaggle-0749988002",2,"Amanda perforated belt","H&M","Accessories",10118
"hm-kaggle-0749988003",2,"Amanda perforated belt","H&M","Accessories",10119
"hm-kaggle-0749989001",2,"Delilah chain waistbelt","H&M","Accessories",10120
"hm-kaggle-0749993001",2,"Sarah cov buckle waist belt","H&M","Accessories",10121
"hm-kaggle-0749994001",2,"Money Pouch waistbelt","H&M","Accessories",10122
"hm-kaggle-0750026001",2,"Shorts Baggy","H&M","Bottoms",10123
"hm-kaggle-0750026002",2,"Shorts Baggy","H&M","Bottoms",10124
"hm-kaggle-0750026003",2,"Shorts Baggy","H&M","Bottoms",10125
"hm-kaggle-0750028001",2,"Pack Checkers","H&M","Accessories",10126
"hm-kaggle-0750052001",2,"LE Surbhi Dress","H&M","Dresses",10127
"hm-kaggle-0750055001",2,"Sandro Bandcollar Detailed(1)","H&M","Tops",10128
"hm-kaggle-0750055003",2,"Sandro Bandcollar Detailed(1)","H&M","Tops",10129
"hm-kaggle-0750055006",2,"Sandro Bandcollar Detailed(1)","H&M","Tops",10130
"hm-kaggle-0750055007",2,"Sandro Bandcollar Detailed(1)","H&M","Tops",10131
"hm-kaggle-0750055008",2,"Sandro Bandcollar Detailed(1)","H&M","Tops",10132
"hm-kaggle-0750059001",2,"EDC Mini Talo dress","H&M","Dresses",10133
"hm-kaggle-0750060001",2,"EDC Femmy dress","H&M","Dresses",10134
"hm-kaggle-0750061001",2,"EDC Naive mini dress","H&M","Dresses",10135
"hm-kaggle-0750062001",2,"EDC Astrid dress","H&M","Dresses",10136
"hm-kaggle-0750063001",2,"EDC Blubben skirt","H&M","Bottoms",10137
"hm-kaggle-0750064001",2,"EDC Lambada skirt","H&M","Bottoms",10138
"hm-kaggle-0750065001",2,"EDC Agnes shirt","H&M","Tops",10139
"hm-kaggle-0750067001",2,"EDC Barbie dress","H&M","Dresses",10140
"hm-kaggle-0750069001",2,"EDC Stine trousers","H&M","Bottoms",10141
"hm-kaggle-0750070001",2,"EDC Sudden","H&M","Tops",10142
"hm-kaggle-0750072001",2,"EDC Malin shorts","H&M","Bottoms",10143
"hm-kaggle-0750110001",2,"LE Ada Lace Dress","H&M","Dresses",10144
"hm-kaggle-0750127001",2,"WRAP SUIT","H&M","Bottoms",10145
"hm-kaggle-0750127002",2,"WRAP SUIT","H&M","Bottoms",10146
"hm-kaggle-0750159001",2,"LE Luma Dress","H&M","Dresses",10147
"hm-kaggle-0750197001",2,"Maggie no rim","H&M","Accessories",10148
"hm-kaggle-0750197002",2,"Maggie no rim","H&M","Accessories",10149
"hm-kaggle-0750197003",2,"Maggie no rim","H&M","Accessories",10150
"hm-kaggle-0750199001",2,"Sonja square sunglasses","H&M","Accessories",10151
"hm-kaggle-0750206001",2,"LE Alek Sequines Blouse","H&M","Tops",10152
"hm-kaggle-0750220001",2,"LE Sumi Blouse","H&M","Tops",10153
"hm-kaggle-0750229001",2,"Zelina slip skirt","H&M","Bottoms",10154
"hm-kaggle-0750229002",2,"Zelina slip skirt","H&M","Bottoms",10155
"hm-kaggle-0750230001",2,"Fawn Playsuit","H&M","Jumpsuits/Coveralls",10156
"hm-kaggle-0750232001",2,"Fatima Dress","H&M","Dresses",10157
"hm-kaggle-0750232003",2,"Fatima Dress","H&M","Dresses",10158
"hm-kaggle-0750233001",2,"Flirty New York necklace","H&M","Jewelry",10159
"hm-kaggle-0750238001",2,"LE Liz BA Blouse","H&M","Tops",10160
"hm-kaggle-0750330002",2,"&DENIM Skinny HW Ancle Vanessa","H&M","Bottoms",10161
"hm-kaggle-0750330003",2,"&DENIM Skinny HW Ancle Vanessa","H&M","Bottoms",10162
"hm-kaggle-0750330004",2,"&DENIM Skinny HW Ancle Vanessa","H&M","Bottoms",10163
"hm-kaggle-0750712004",2,"Frank wrap top","H&M","Tops",10164
"hm-kaggle-0750347001",2,"&DENIM Shaping HW ancle patche","H&M","Bottoms",10165
"hm-kaggle-0750393001",2,"JALANA ls","H&M","Swimwear",10166
"hm-kaggle-0750397011",2,"NEW Golden retriver TVP X-mas","H&M","Tops",10167
"hm-kaggle-0750397012",2,"NEW Golden retriver TVP X-mas","H&M","Tops",10168
"hm-kaggle-0750397013",2,"NEW Golden retriver TVP X-mas","H&M","Tops",10169
"hm-kaggle-0750397014",2,"NEW Golden retriver TVP X-mas","H&M","Tops",10170
"hm-kaggle-0750397015",2,"NEW Golden retriver TVP X-mas","H&M","Tops",10171
"hm-kaggle-0750398004",2,"Chandler long V-neck TVP","H&M","Tops",10172
"hm-kaggle-0750398005",2,"Chandler long V-neck TVP","H&M","Tops",10173
"hm-kaggle-0750398007",2,"Chandler long V-neck TVP","H&M","Tops",10174
"hm-kaggle-0750421001",2,"LOGG Calexico tee","H&M","Tops",10175
"hm-kaggle-0750422006",2,"Solange 5pkt TVP RW","H&M","Bottoms",10176
"hm-kaggle-0750422018",2,"Solange 5pkt TVP RW TVP","H&M","Bottoms",10177
"hm-kaggle-0750422019",2,"Solange 5pkt TVP RW","H&M","Bottoms",10178
"hm-kaggle-0750422023",2,"Solange 5pkt TVP RW","H&M","Bottoms",10179
"hm-kaggle-0750422024",2,"Solange 5pkt TVP RW","H&M","Bottoms",10180
"hm-kaggle-0750422027",2,"Solange 5pkt TVP RW","H&M","Bottoms",10181
"hm-kaggle-0750422031",2,"Solange 5pkt TVP RW","H&M","Bottoms",10182
"hm-kaggle-0750422037",2,"Solange 5pkt TVP RW","H&M","Bottoms",10183
"hm-kaggle-0750422038",2,"Solange 5pkt TVP RW TVP","H&M","Bottoms",10184
"hm-kaggle-0750422039",2,"Solange 5pkt TVP RW TVP","H&M","Bottoms",10185
"hm-kaggle-0751716001",2,"Creol örhängen","H&M","Jewelry",10186
"hm-kaggle-0750422041",2,"Solange 5pkt TVP RW TVP","H&M","Bottoms",10187
"hm-kaggle-0750423001",2,"DeLuca pull on TVP RW","H&M","Bottoms",10188
"hm-kaggle-0750423002",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10189
"hm-kaggle-0750423003",2,"DeLuca pull on TVP RW","H&M","Bottoms",10190
"hm-kaggle-0750423005",2,"DeLuca pull on TVP RW","H&M","Bottoms",10191
"hm-kaggle-0750423006",2,"DeLuca pull on TVP RW","H&M","Bottoms",10192
"hm-kaggle-0750423007",2,"DeLuca pull on TVP RW","H&M","Bottoms",10193
"hm-kaggle-0750423009",2,"DeLuca pull on TVP RW","H&M","Bottoms",10194
"hm-kaggle-0750423010",2,"DeLuca pull on TVP RW","H&M","Bottoms",10195
"hm-kaggle-0750423011",2,"DeLuca pull on TVP RW","H&M","Bottoms",10196
"hm-kaggle-0750423012",2,"DeLuca pull on TVP RW","H&M","Bottoms",10197
"hm-kaggle-0750423013",2,"DeLuca pull on TVP RW","H&M","Bottoms",10198
"hm-kaggle-0750423019",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10199
"hm-kaggle-0750423020",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10200
"hm-kaggle-0750423022",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10201
"hm-kaggle-0750423023",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10202
"hm-kaggle-0750423025",2,"DeLuca pull on TVP RW TVP","H&M","Bottoms",10203
"hm-kaggle-0750424007",2,"Snow chino TVP RW","H&M","Bottoms",10204
"hm-kaggle-0752218001",2,"Flirty Anastasia necklace","H&M","Jewelry",10205
